player_id,player_name,player_nickname,country_name
3406741,"RODRIGUEZ LEON, SERGI",,
1514853,"MARTINEZ MUÑOZ, VICTOR",,
1782981,"MAS PORTELL, JUAN",,
2395539,"HURTADO QUITUIZACA, SANDRO JAVIER",,
22818431,"GOMEZ NAVARRO, SERGIO",,
22780159,"CUETO PEREZ, LENNON",,
22780280,"POMAR NAVARRO, TONI",,
1746494415,"ANGHEL, NICOLAS ALEXANDRU",,
1577409365,"ROCA GARÍ, MARC",,
1636654230,"ROQUETA ALONSO, ANTONIO",,
1831745052,"FORCADELL MASCAROS, PAU",,
1256078,"ROTGER SUTTMEYER, LUCA",,
1103280,"MEGRINI TAHIRI, AYMAN",,
820996,"PEREZ JIMENEZ, DANIEL",,
1784766,"GENCHEV KOLCHEV, DANIEL SIMON",,
22638113,"GARCIA FERRER, CHRISTIAN",,
22649634,"CAPARROS MAURI, ALVARO",,
22643450,"MURILLO AZPIAZU, HECTOR ENRIQUE",,
22728420,"DIALLO DIALLO, AHAMADOU RAMADAAN",,
1146700,"DA SILVA BANDEIRA, NICOLÁS",,
1021058,"COMPANY MASJUAN, HUGO",,
875892,"SANCHEZ DIEGUEZ, ANDER",,
1225823,"ROIG IBAÑEZ, XAVI",,
823152,"FONT MASSOT, TOMEU",,
1916572,"RODRÍGUEZ ISAÍA, XACOBO",,
22637271,"CAMPANER MOSTEIRIN, PEDRO",,
1771753,"RIGO SOLER, FRANCESC",,
1249076,"COLL PEREZ, FELIX",,
23192929,"PEDRAZA REY, ANGEL GABRIEL",,
22762663,"DAVILA SANTANA, EVAN ANTONY",,
22554632,"GONZALEZ QUINTERO, JOANH ANDRES",,
3360653,"RAMON RIUTORT, TOMEU",,
2175540,"PRIEGUE DEREMINCE, UGO JOSE",,
2839681,"CANAVES BORDOY, JAUME",,
2880811,"TORRENS MATAS, ALBERTO",,
4783828,"NDONGA THINTY, DENIS",,
1349834,"COSTA POYATOS, ANGEL",,
21840838,"PEREZ CUELLO, WELLINTHON",,
22764764,"TOURAY, MUHAMMED",,
3070486,"ARTIGUES BENNASSAR, GUIEM",,
2340436,"BLANCO NEIRA, NUNO",,
1210885,"POU LLADO, IGNACIO",,
3199625,"GARCIA HIGUERAS, BIEL",,
3283552,"GAMBOA SEGUI, GORKA",,
5161703,"BUMALE RECH, ONOME",,
22650643,"SANCHEZ HINAREJOS, ADRIAN",,
22727119,"BORDOY BRUNET, PAU",,
789710,"CRESPI FERNANDEZ, MARC",,
808080,"DE COS ESTRADA CALVO, AHITOR",,
821105,"FONT MARÍ, JOAN",,
2421638,"RIGO GINARD, MARC",,
796397,"COSTA SAMPOL, XAVIER",,
1012245,"GARI GONZALEZ, ALEX",,
1108816,"SALAS TARONGI, JOAN",,
22706582,"SAAVEDRA GARCIA, JUAN FELIPE",,
22706519,"TOSCANO CENTURION, ELIAN LIONEL",,
22638312,"PEREZ GARAU, LUCAS",,
1234026,"TORRES CAIVINAGUA, IKER JOSE",,
1040548,"ORTEGA ESCALAS, MARC",,
3104898,"ACUÑA LOPEZ, MARIO AGUSTIN",,
22637948,"MENDOZA COPETE, DAVID",,
1736297,"SOPETRAN JAUME, VICTOR LUCAS",,
1059642,"MAS MOSQUERA, SEBASTIAN",,
22807334,"ADELANTADO MAYRATA, ALEX",,
4812953,"CAMPOS CORTES, GERARDO",,
374060,"PINTO RIOS, DAVID",,
1211115,"ARIAS BESTARD, ENZO",,
1229965,"GONZALEZ ALONSO, VICTOR DARIO",,
3003022,"SANTOS PORTILLO, AARON",,
821666,"PALENZUELA DALMAU, SAMUEL",,
22638033,"CASTILLO OLEA, LUIS MIGUEL",,
1224148,"RAJA, FILIPPO",,
1171860,"GALVEZ JAUME, TONI",,
5634974,"GARCIA NAVARRO, ALEJANDRO",,
22831973,"GARCIA TEBAR, LLUIS",,
968196,"TERUEL BAUZA, MARC",,
1661425,"JAUME GARCIA, IKER",,
1672408126,"LEIVA CRESPO, HECTOR",,
4386574,"MUÑOZ ISAEV, ALEXANDER MIGUEL",,
2108606,"CHANLA LA HOZ, MARC",,
2646192,"LLADO ADROVER, GUILLEM",,
3008277,"CASTAÑEDA PALLARO, GABRIEL",,
2341408,"CAMPOMAR ORDOÑEZ, TONY",,
2995472,"GONZALEZ GONZALEZ, AITOR",,
5929699,"CASANAS, LEONEL",,
22706261,"BENAISSI BENALI, ALI",,
1811916,"RAMALLO CERVANTES, DIEGO",,
6103049,"MELLADO TENA, DIEGO",,
1677776,"GOMILA PONCE, MARC",,
1315604,"GALLEGO MARTENA, GIACOMO",,
1240007,"PUJOL ALOMAR, RAÚL",,
814254,"FORERO RUIZ, LEO",,
2175716,"MERCADAL JAUME, PERE",,
3785116,ADRIAN,,
2214348,"SANCHEZ QUETGLAS, ELOY",,
2376707,"MAYOL GASPAR, JAUME",,
1659775,"EBANG PARRONA, AARON",,
2889319,"SOLANO QUINTERO, CARLOS DAVID",,
1317611,"BENNASAR BUÑOLA, ARNAU",,
821914,"SALES LOPEZ, ASIER",,
822628,"CUTILLAS CALAFELL, MARCOS",,
822359,"VALLORI CUADRADO, JOSEP",,
2277530,"MASSANET CALAFAT, ERIK",,
2346879,"PLEGUEZUELOS MONSERRAT, HECTOR",,
2877135,"ACUÑA LOPEZ, HUGO ALFREDO",,
1241147,"CHAKIB NAAMI, REDA",,
1436297,"MUCHELLA BUSQUETS, GIANNI",,
3551023,"ROSELLÓ MORENO, GABRIEL",,
2593419,"GATICA HERNANDEZ, MARC",,
3649679,"KONSTANTIN GEORGIEV, SAMUEL",,
3443985,"BAUZA VAZQUEZ, PAU",,
3025230,"CID JIMENEZ, LUCAS",,
22829235,"CAPO PASCUAL, MIGUEL",,
22829302,"LOPERA GARCIA, CARLES",,
22829366,"RIERA RIERA, ARNAU",,
1753957663,"PANIAGUA SIBAUTE, PABLO",,
1606169648,"PIZA BUAHA, DIEGO",,
22829411,"SIMARRO NADAL, ADRIA",,
2357462,"MEGIAS CUEVAS, NOE",,
22829259,"COMPANY NICOLAU, ARNAU",,
22727751,"JORQUERA GORNALS, IVAN",,
791849,"FAJARDO GONZALEZ, ALEJANDRO",,
822592,"NEVADO ESPEJO, AITOR",,
22444519,"FUENTES MUÑOZ, AITOR",,
1248711,"PINTEÑO SALAS, ALBERT",,
6604167,"BLANCO BA, MOHAMED DIDAC",,
1248722,"MELIS SASTRE, SERGI",,
1241195,"MAÑAS VAZ, HUGO",,
821911,"LIGERO JUAREZ, JOSE",,
4560869,"SUNDAY OMORUYI, PEDRO",,
22829331,"MURCIA RIERA, JOSÉ FRANCISCO",,
1831789,"ADROVER DEGEA, XISCO",,
23162890,"BIHI JAREÑO, ISMAEL",,
22362875,"HAFFARI BEKHAKH, ANOUAR",,
5688511,"FATAH NAIMI, ISMAEL",,
1980589,"VALDEMOROS LISO, HUGO",,
2299505,"ESCANDELL BONED, SERGI",,
1724709,"LABRADOR VILLAR, SERGIO",,
823575,"LIMA PUENTE, KEVIN ARIEL",,
2339452,"CONSUEGRA BOSCH, ABRAHAM",,
822586,"AMENGUAL ROMO, MARTÍ",,
1979246,"GIMENO VALIENTE, PABLO",,
1755770,"SANCHEZ DEL ALCAZAR URBANO, CESAR",,
758382,"JIMENEZ GAMEZ, ADRIAN",,
771271,"FERNÁNDEZ RODRÍGUEZ, IKER",,
1083762,"ALFARO MOREY, DENNIS",,
4898622,"TASS LANHCINI, AMIR",,
1808029,"MIR VILLODRES, PAU",,
769589,"LARA SEGUÍ, YERAY",,
768603,"CUNI GELABERT, MARC",,
1073247,"VALENZUELA MARCO, ADRIAN",,
768778,"DE LA HOZ CARRASCO, SERGIO",,
822624,"CÉSPEDES MORENO, DANIEL",,
1286767,"SASTRE MOLINA, AITOR",,
806058,"GRIMAO FERRERAS, VICTOR",,
771916,"APAZA BALDIVIEZO, AITOR I",,
757993,"APARICIO RUIZ, NAIM",,
2538409,"KANTE KANTE, ABDELAZIZ",,
3406769,"GONZALEZ RIOS, MAURO SIMON",,
22829346,"NICOLAU ESTEVA, JAUME",,
789707,"GARCIA RAMOS, ADRIAN",,
1178145,"CEPEDA PETTA, FAUSTO",,
2168589,"DIEGUEZ PERADEJORDI, DAVID",,
3162876,"AKALAI BENHSAIN, MOHAMED",,
739379,"CHILLÓN MARTÍNEZ, JUAN LUIS",,
1778840,"DI VIA CATALANO, ANTHONY",,
2462519,"MEDINA ALONSO, DANIEL",,
1221922,"OSUNA MONTBLANCH, DANIEL",,
1306188,"NUÑEZ GIL, MARC",,
805662,"JACOME MURILLO, SANTIAGO DANIEL",,
1813623,"ALCANTARA SALAS, CARLOS",,
1759333,"LUCAS VIDAL, MIGUEL ANGEL",,
812673,"PELAEZ MORALES, JORDI",,
3712198,"ZOUGGAGHI ZOUGGAGH, BELAL",,
6727686,"GONZALEZ ROBINET, RENATO",,
1228027,"MARTINEZ GONZALEZ, ETHAN",,
22573378,"FREYNIK, FINNYGAN SANTIAGO",,
2281187,"PUERTAS RAMOS, IZAN",,
1622786,"BURKA ALDERETE, NICOLAS ALEXANDRE",,
3299673,"KNOPF DACANAY, AARON ALFRED",,
1924606,"JUAREZ GARCIA, ARIEL MAXIMILIANO",,
1323234,"DE LA MATA TAROUATE, NAHEL",,
22714799,"TASSELLI, BRANDO",,
1103263,"LUPIAÑEZ ALEMANY, XISCO",,
22854722,"SABATER SANCHO, MARC",,
1401782,"HERNANDEZ MARTIN, MARCOS",,
3603354,"BUIL CORRAL, LUCAS",,
830421,"VICH TOMAS, LLUIS",,
22411412,"KRAWIETZ, FRANZ PETER",,
4427623,"PUIGDELMAS RAMIREZ, MARC",,
1173436,"FERRER NAVARRO, ERIK",,
774998,"GARCIA MORENO, ETHAN",,
5463570,"AKUDO EDWARD, WISDON OYEMECHI",,
3627123,"CONDE AGUILAR, JOEL",,
800849,"TORRES BUSTAMANTE, PABLO",,
1759858,"CAÑAS SANCHEZ, LUIS",,
3091601,"CAICEDO FERNANDEZ, RUBEN",,
4035697,"MOYA PAMIES, SERGIO",,
5631418,"VILA ROSSELLÓ, JOAN",,
6236429,"FUNK, LUIS DAVID",,
1266540,"O'CONNOR OLIVER, MILAN DANIEL",,
3026291,"TOMAS ESPASES, SERGI",,
2372406,"GARCIA REISER, ALEJO",,
1367914,"FRESNEDA DELGADO, ADRIAN",,
22888930,"BERTOT HERNÁNDEZ, ALEXIS ABRAHAM",,
739373,"DE LA CRUZ QUESADA, MARK",,
3239631,"ARZOUK CHANGHOUFI, OMAR",,
22829429,"SIQUIER MAS, PERE",,
22628848,"LLADÓ SASTRE, PAU",,
5551554,"PETRUSHCHAK, ANDRIY",,
1286784,"SASTRE MOLINA, RUBEN",,
22829217,"BEN CAID, MOHAMED",,
826751,"GRECIANO FERRARI, NACHO",,
2380591,"TELLO CARRASCO, ADRIAN",,
1698832,"SALVA PANISA, SALVADOR",,
884251,"TAPIA GARCIA, MARLON",,
5589482,"MULET MUÑOZ, JOAN",,
821156,"GUTIERREZ ALVAREZ, ADRIAN",,
22784335,"VICENTE CRIADO, MARCOS",,
1704291,"MARTINEZ BERNABEU, ASIER",,
22638065,"CATALA ROS, JOAN",,
1740937,"MORENO MARTINEZ, IZAN",,
921278,"MILO, GIAMMARIA",,
2772982,"MUNTANER MARCUS, MIGUEL ANGEL",,
22777187,"MOYA BANUS, MATEU",,
821857,"MENDIVIL IBARS, IKER",,
22855074,"SALOM GARAU, JERONI",,
821164,"OLMEDO MORALES, JAVIER",,
2125494,"VOLCKMANN, LUC INGO",,
22829440,"VANRELL AGUILÓ, JOAN",,
22886706,"MARUNO, GO",,
4283452,"MARTIN, DEMIS ANTU",,
741956,"SORIA FULLANA, DAVID",,
789711,"GUTIERREZ CACERES, DAVID ANTONIO",,
22829291,"HACHHACH CHBARI, RADOUANE",,
789720,"MORAGUES CRIPPA, DAVID",,
22829313,"MASSANET TORRENS, CRISTÒFOL",,
791613,"ROTGER BERMUDEZ, ISAAC",,
6783376,"GHADDARI, ABDEL WHAID",,
22829397,"RUBEN STAMM, SOUFIEN BALDUR",,
22829140,"MINOUNGOU TARNAGDA, SAIDOU",,
22854938,"MOYA TORRENS, BERNAT",,
22829270,"FLORIT ROSSELLÓ, JAUME",,
22908857,"CAMARA, MOHAMED",,
1949725,"JIMENEZ PEREZ, DIEGO",,
1257183,"MOLINA SAAVEDRA, JUAN ESTEBAN",,
1859058,"GUTRY LUNA, LUC",,
1783641040,"MARKOV, ANTONIO HRISTOV",,
1710242981,"GHALI ZAILACHI TAKKAL, KAMEL",,
805675,"NICULAI, ADRIAN BENIAMIN",,
1192056,"SOLANO JARAMILLO, ADRIAN STEVEN",,
1537802981,DAVID ZARAGOZA MARTINEZ,,
1846177940,"GRISALES GUTIERREZ, ANDRES FELIPE",,
1885603097,"CAMPOS DEZI, FLAVIO",,
825938,"CANO TROBAT, TOMEU JAUME",,
770335,"AMENGUAL JAUME, ALEXANDRE",,
822350,"PONS SERRA, MARC",,
22793826,"BOUZAKRI BARKAN, SOLIMAN",,
820874,"FERNANDEZ GERVILLA, PEDRO",,
22794826,"ARROM NADAL, JAUME J",,
764276,"GOMEZ MARQUEZ, IKER",,
1915362,"REBOREDA POLLA, NICOLAS",,
1255261,"JUAN OLIVER, MIQUEL",,
2800447,"MENDES CUNHA, DIOGO",,
21722985,"INDIAS FERNANDEZ, IAGO",,
1759871,"MARI TRIAY, FERRAN",,
6881067,"FADILOU, ISSA",,
23314579,"VICO VILLEGAS, FEDERICO",,
822688,"SOLER ESTRANY, MARC",,
4991122,"DOMAICA BIESDORF, ANDER",,
484059,"LOPEZ JIMENEZ, DAVID",,
1308011,"GUTIERREZ LOPEZ, AITOR",,
1249722,"DIAZ MARQUEZ, MARCOS",,
22864870,"RAMIS FERRER, XAVIER",,
5420443,"MARTINEZ REINA, JUAN",,
6258252,"FERNANDEZ BEGARA, ANGEL",,
1294766,"CALERO GARCIA, DAVID",,
768044,"SANJUAN CRUZ, HUGO",,
2381336,"ASTORGA SALAZAR, AITOR",,
876028,"LÓPEZ SANCHEZ, ANDREU",,
22649138,"RECIO CALVO, ISAAC",,
22649153,"ARREBOLA MARTINEZ, MIQUEL",,
1801106,"VENY MARTINEZ, MIQUEL ANGEL",,
2137941,"CONDE RAMIREZ, JUAN PABLO",,
22865442,"FAYE, LASSANA",,
22812184,"EL HASSANI HADI, HAMZA",,
2961398,"CABALLERO SANCHO, GUILLERMO",,
524512,"SOW, BAKARY",,
2901800,"MURILLO LAMURA, VALENTINO",,
22732924,"DELGADO MENDOZA, JUAN CAMILO",,
5531219,"HERRERA LAVERDE, SAMUEL",,
2976191,"GARCIA GONZALEZ, MANUEL",,
812994,"ALBELLA PAYERAS, ROGER",,
22883186,"LUQUE MARTINEZ, ADRIAN",,
22649121,"CAPACETE SANCHEZ, IKER",,
22784247,"MATIS COROAMA, LUIS FRANCISCO",,
1293709,"RUIZ CAPO, JUAN",,
23121997,"VIVES UHNAK, NOE",,
3510659,"MASCARÓ GUIRADO, SIMÓ",,
1849629,"ARCOS MUÑOZ, ADRIAN",,
22927067,"CHAFIK EL OUAZZANI LAKHLOUF, RAYYAN",,
4577344,"EGUALEKHIDE ELA, DIVINE OSEMUDIAME",,
3288892,"ROBU, ANTONIO LEONARD",,
1706266,"MEDINA PEREZ, UNAI",,
4346421,"SHIHADEH FLORIT, OMAR",,
22724315,"CORTÉS CORTÉS, JOSÉ",,
3626278,"ANDREU ESCOBAR, MARC",,
2913937,"QUEIROLO PARDINI, MILO",,
21753882,"KANE DIAKHATE, MOUHAMADOU FADAL",,
1337507,"SANCHEZ BRUNETE SANTOS, PABLO",,
22751829,"WOISKI PIOLETTI, ANTONELLA CLARA",,
1295467,"PERALTA NIETO, SAMUEL",,
4042917,"GRACIA SANCHIS, PABLO",,
3598971,"MESQUIDA MOLINA, GABRIEL",,
22649161,"BARCELO GARCIA, PAU",,
2298408,"DE OLIVEIRA ALONSO, ADRIEN",,
2301964,"TOMAS JUANEDA, SERGI",,
2298388,"MONTERO LOSADA, ALVARO",,
1805011,"GIMENEZ RAMIS, MARC",,
826011,"ARROYO BERNAT, ALEJANDRO",,
3684633,"OKUONGHAE SAYE, SOLOMON AIGHUOSATILIE",,
1244557,"MITRU POP, MARIO",,
1349870,"ALMEIDA GARAU, PABLO",,
1286579,"MAY BORICO, DANIEL",,
819598,"JUAN RAMIREZ, RAMON",,
875926,"DUEÑAS MOLINA, RUBEN",,
1621318,"PASCUAL MARIN, GERMAN",,
823873,"BRUNO LUENGO, DANIEL",,
1639036,"CACHEIRO MAGDALENA, MIGUEL",,
2783469,"CONTRERAS MUÑOZ, PAU",,
23314574,"DEL POZO GUILLEN, DAVID",,
661158,"DIAS CORREIA, TIAGO MANUEL",,
23298819,"TORRELAVID MORENO, CRISTIAN",,
4319009,"IZQUIERDO COMIS, NEYMAR",,
3241545,"ORTEGA HERNANDEZ, MARTIN",,
22757170,"SUAREZ SALAZAR, JOSHUA ESTIV",,
586991,"DI MASSIMO GARCIA, MANUEL",,
1381247,"ALBERT ANDRES, JOSE",,
23314577,"GONZALEZ RUIZ, IGNACIO",,
23314576,"GOMEZ MUÑOZ, ERNESTO",,
22850421,"REIS, KAIO DA SILVA",,
22258924,"PERONA ANDRÉS, JOSE MIGUEL",,
22258985,"MEDINA NIZA, ALBERTO",,
661844,"PAJAS PEREZ, VICTOR",,
2454476,"FULLANA PEREZ, ALEX",,
1796061,"VERD SASTRE, JOAN",,
1297949,"TORRES RODRIGUEZ, IZAN",,
2630325,"GONZALEZ CONTRERAS, JUAN LUIS",,
2378112,"GALLARDO OSES, RUBEN",,
2351247,"SERVERA NADAL, ADRIÀ",,
2250030,"AMER BAUZA, GUILLERMO",,
2626292,"RIERA ROSENBERG, MARC",,
5846347,"FULLANA JIMENEZ, BERNAT",,
1315843,"ROIG VERGER, DAMIA",,
2175487,"BARCELO VIDAL, PAU",,
2800482,"ACOSTA VERDERA, MANEL",,
2897953,"SIDIBE SIDIBE, SATIQUI",,
4969534,"VERA GASPAR, CARLOS",,
2868477,"CATALÀ BOU, GUILLEM",,
22070692,"MEZAN, LISTON LUDDE",,
6579360,"PIZZO, SANTINO",,
1755109,"NADAL SOCIAS, FRANCESC XAVIER",,
22793379,"SILVA CAMAHUALI, CESAR SALOMON GIUSEPPE",,
3754924,"CANO SANCHEZ, PEDRO",,
2211423,"TRUYOL SANCHEZ, SEBASTIAN",,
3028339,"KARAM FOUGANNI, RAYAN",,
3027144,"LEYE SAGNA, MOUHAMED",,
1883090,"MAZZINI NAGY, DEMETRIO AITOR",,
1798340,"CONTRERAS SALAMANCA, JOAN",,
3220082,"PERELLO INARAJA, JOAN MIQUEL",,
2372510,"SANGARE, KASIMU",,
2081122,"FAJARDO PLANISI, TONI",,
1987470,"OCAMPO MUNGUIA, AXEL",,
3542909,"SEGUI SALOM, MIQUEL",,
3327985,"MORELL GALMÉS, JAUME",,
2330555,"MOLINA TEJEDOR, XAVIER",,
1949850,"GARCIA SANCHEZ, IZAN",,
4231483,"DEL ROSSO, ROBERTO TIAGO",,
4251689,"STEVENS TORRES, GABRIEL",,
2839180,"BONET GARCIAS, SIMÓ",,
3511505,"AMENGUAL ALONSO, XAVIER",,
22637529,"MIERZWA, GIULIANO ANGELO",,
2521180,"PAREJA CALDENTEY, LUIS",,
2376156,"GAYDA MARTI, MARC PETER",,
3025942,"FORMICA IGLESIAS, PEDRO",,
4979056,"ORELLANO KATSURIS, JUAN BAUTISTA",,
3570255,"FEBRER VENTAYOL, MIGUEL",,
3597823,"MARTIN CORTES, MARC",,
1307993,"FLAQUER VIVES, GERARD",,
2361043,"ANDREU TOUS, MIQUEL",,
3032796,"VAQUERO ARTIGUES, ADRIA",,
1924636,"CAÑELLAS KOCH, MIQUEL FEDERICO",,
22758783,"BOHORQUEZ GELVEZ, JUAN DIEGO",,
1309013,"ALVAREZ RAMOS, CARLOS",,
1297170,"MARI BONNIN, SERGI",,
3034472,"BERGARA BUSTAMANTE, MATTEO VALENTIN",,
1822122,"SENGES MUÑOZ, TONI",,
3658752,"MANZANERO GARCIA, ALEJANDRO",,
1882953,"TEJADA SABATER, RAUL",,
1991961,"BEITES BATISTA, ALVARO",,
2550931,"FERRER TERRONES, RUBEN",,
2198415,"RAMOS MAZUERA, CRISTIAN",,
6734754,"BLANCO BA, LUCAS OMAR",,
2092008,"ALONSO SANTIAGO, MATEU",,
1296753,"BERSABE MARI, ISAAC",,
2314327,"LUQUE MOREY, JORDI",,
1710798541,"LOPEZ MORANT, DANIEL",,
1721717776,"BAIZHOMARTOV, ABAY",,
2310849,"FUSTER RUIZ, ALEJANDRO",,
2038470,"GARCIA ESCRIBANO, DIEGO",,
2389440,"JIMENEZ VALDERRAMA, SAUL",,
3623505,"ABELLA DIAZ, DIEGO",,
2786387,"COLLADO NAVAS, ADRIAN",,
2452331,"FERRIOL BARAHONA, LLUIS",,
1594324,"GARCÍA MERINO, LUCAS",,
3591321,"ZAPATA PEREIRA, JORDI",,
1793166176,"RODRIGUEZ RAMON, CRISTOBAL",,
1643803204,"GORDON , JAKSON ENRIQUE",,
1607219200,"AURA ABELLÁN, SAMUEL",,
1608237683,"IBAÑEZ SANCHIS, CARLOS",,
1684797636,"BERBIS MARTINEZ, MATEO",,
1922581,"SUÑER ROSSELLÓ, ÀNGEL",,
1555781260,"JIMENEZ LUQUE, PABLO",,
1527065386,"ALBERO RUIZ, IKER",,
1823910012,"ARTES GRAU, PAU",,
1764811259,"JUAN PERDIZ, JORGE",,
1811058710,"FERRI MOLINA, DIEGO",,
22649113,"PASCUAL PALMER, LLORENÇ",,
2149132,"ALEMANY SIMONET, GUIEM",,
2383933,"MAS GARAU, MATHEO",,
2101153,"NOGUERA DEYA, LLUIS",,
2980123,"IRIZAR SANTANDREU, IKER",,
2382092,"KEITA SIDIBE, YAYA",,
2151753,"MARTINEZ VICH, HUGO",,
1796059,"TOMAS SANSO, MIQUEL ANGEL",,
4096018,"PLA CORTES, MIGUEL ANGEL",,
3652333,"DIEGUEZ LAKSIR, LUIS MOHAMED",,
3000892,"DUMONT GARCIA, LOÏS",,
2824535,"COULIBALY COULIBALY, BANOUHOUM",,
2980652,"CENDROS LLOREDA, JAVIER",,
3689779,"MOREY TORRES, JUAN",,
2194512,"MORELL ROTGER, JUAN",,
4293359,"BORRAS TOMEY, MARC",,
2905778,"TOMAS TOMAS, JOAN",,
4394885,"NEBOT LLULL, GABRIEL",,
2954012,"MARCOS ESTEBAN, FRANCISCO",,
1657329,"OKETOKOUN HASSANE, NABIL",,
1307582,"VEGA HERNANDEZ, IKER",,
1300486,"BENNASAR FERNANDEZ, MATEO",,
2355909,"MUÑOZ COMAS, JAUME",,
2365329,"SANCHEZ SANCHEZ, NICOLAS",,
1317656,"GALMES GONZALEZ, ANDREU",,
2640231,"RAMONELL JAUME, ALBERT",,
2411367,"SOMMER BENKOVA, ERICH MIROSLAV",,
2738421,"MAIRATA LLOBERA, GERARD",,
1860060,"MARQUES MARTORELL, MARIO",,
2359388,"STOLTEFAUT CASTILLO, THIAGO ALEJANDRO",,
1793248,"DIAZ FRANCO, SAMUEL",,
23189393,"ORTEGA LOPEZ, MARIO",,
2629750,"ORTEGA CASTILLO, JAVIER",,
24184049,"MORENO JIMENEZ, IVAN",,
1291647,"MAS SALOM, JAUME",,
23162855,"FRIAS LOPEZ, ANTONIO",,
24184047,"MARQUEZ AGUILAR, JOSE CARLOS",,
1290246,"OSTOS CABALLERO, ASIER",,
24184133,"MAYORGA ERAÑA, ALVARO",,
1869858,"GONZALEZ SANCHEZ, DAVID",,
4802038,"ORPÍ VIU, PAU",,
2351539,"BELTRAN MONTAÑO, JAVIER",,
3020567,"SANCHO CALDENTEY, JOAN",,
2738074,"ROMAN DE REMENTERIA, ANDER",,
24182765,"RASTROJO MORO, JORGE",,
2550983,"TORRES ORGI, LUCAS IBUCHIM",,
2244061,"FERRIOL MAS, PEDRO",,
2976735,"MARMOLEJOS ORTIZ, SEBASTIAN",,
3026013,"MITSUMATSU ROTGER, KEITO ANTONIO",,
1299566,"DE GUZMAN SOCIAS, ADRIA",,
24183817,"RUIZ RAMOS, VICTOR JOSE",,
2550791,"MONTERO JIMENEZ, RAUL",,
2987512,"DE MORAIS ROMO, DANIEL",,
3030768,"BONET ADROVER, PERE",,
2347674,"CHAVERO BIBILONI, MARC",,
2168625,"CASTELL CASAS, RUBEN",,
2074818,"CAMPINS COMAS, JOSEP",,
1605725496,WILTER JOB SANCHEZ RODRIGUEZ,,
1284335,"MARTIN DE JUAN, PAU",,
2101135,"CAMACHO CERDA, DANIEL",,
1796081,"MAIRATA RIBAS, GUILLEM",,
2532534,"LLADÓ DÍAZ, ANDRÉS",,
2232173,"GARCIA TORRES, ALEXANDER",,
883015,"RUVIRA VALBUENA, AIRAN",,
1805536,"QUETGLES GUAL, SEBASTIA",,
2275180,"MARTINS CORRAL, HUGO",,
1915326,"PALAU ALOU, RICARDO",,
2825414,"GUERRERO LASSO, SAID ALEJANDRO",,
2341372,"MASSANET COLL, MARC",,
5004117,"COMPANY GENOVART, JOAN",,
2380347,"ROMERO HORRACH, MARC",,
2378851,"CORTES ESPINOZA, JOAQUIM",,
23322705,"ORTIZ DIAZ, ENEKO",,
1742046376,"RUBIO CASTILLA, XAVI",,
943778,"Gutierrez Destefanis, Agustin",,
24182840,"GARRIDO PEÑA, DANIEL",,
935680,"LUCHETTI ASMARATS, DANILO",,
1711033,"SANCHEZ MESA, TOMAS",,
1702328,"CARMONA ALAMO, JONATAN",,
24184048,"GARCIA GARCIA, JUAN MANUEL",,
24182762,"CASTRO DORTA, ÓSCAR",,
24183814,"CASADO CONDE, SAMUEL",,
482933,"TURRILLO CABALLERO, IVAN",,
1159186,"DELAGE CRUZADO, LUIS GONZAGA",,
482626,"GOMEZ FERNANDEZ, ANGEL",,
22991535,"JUNCA REÑE, DAVID",,
3262316,"RAMIS PIZA, MIQUEL",,
484081,"FLERE, JUAN",,
901518832,"RODRIGUEZ MARTINEZ, GUILLEM",,
23394259,"PÉREZ ÁLVAREZ, ADRIÁN",,
915779,"CAMPENY GORCHS, ARNAU",,
883922,"CANO JIMENEZ, JORDI",,
21694933,"SANTILLAN, LORENZO",,
22786006,"BABANZILA MAYALA, MESHAK",,
987845,"Ghailan Benktib, Adnane",,
23327749,"VACAS CANO, OSCAR",,
858094,"CARAVACA COMINO, ANTONIO",,
900232143,"DUMIC, DARIO",,
1166527,"MACHO MUÑOZ, GUILLERMO",,
1366035,"LOPEZ RAMON, ANGEL",,
1816004979,"FERRANDIS PAREDES, LUCAS",,
1760104584,"CARRASCOSA ALEMANY, GUILLEM",,
1850292409,"MICO GRAU, ERIC",,
487655,"FERNANDEZ GUTIERREZ, DANIEL",,
1453702,"ALEMAN CASTILLO, CARLOS",,
1608341923,"LÓPEZ SÁNCHEZ-FERRAGUT, ALEJANDRO",,
481340,"MERIDA PALOMINO, JAVIER",,
951054,"JALADE, RAZVAN ROBERTO",,
1404188,"ABAD-HERNANDEZ TRUJILLO, CARLOS JAVIER",,
23365771,"LAZARO FUOLI, DIEGO LICINIO",,
491934,"CUENCA PALOMO, FRANCISCO JAVIER",,
708069,"VAZQUEZ DIAZ, SAMUEL",,
4727538,"RENTERO BARBERÁ, JAVIER",,
1399220,"CLIMENT TATAY, ANGEL",,
23365764,"FORNES CASASUS, GENAR",,
23394258,"MONSALVE VICENTE, IGNACIO",,
4702940,"MANGADA RODRIGUEZ, CARLOS",,
945587,"NEMOTO, IBUKI",,
23490406,"ROPERO PÉREZ, UNAI",,
470739,"SOL ORTIZ, FRANCISCO",,
698066,"ESCORUELA MIRALLES, ROGER",,
600386,"CAMACHO RAMIREZ, ALEJANDRO",,
1389430,"LAZARO CERVERA, JUAN CARLOS",,
